user_id,screen_name,log_time,group
user_5505,B,2024-01-01 00:02:00,A
user_5506,A,2024-01-01 00:00:00,A
user_5506,B,2024-01-01 00:02:00,A
user_5506,C,2024-01-01 00:05:00,A
user_5506,D,2024-01-01 00:07:00,A
user_5506,E,2024-01-01 00:08:00,A
user_5506,F,2024-01-01 00:10:00,A
user_5507,A,2024-01-01 00:00:00,A
user_5507,B,2024-01-01 00:03:00,A
user_5507,C,2024-01-01 00:05:00,A
user_5508,A,2024-01-01 00:00:00,A
user_5509,A,2024-01-01 00:00:00,A
user_5510,A,2024-01-01 00:00:00,A
user_5510,B,2024-01-01 00:02:00,A
user_5510,C,2024-01-01 00:03:00,A
user_5510,D,2024-01-01 00:04:00,A
user_5510,E,2024-01-01 00:06:00,A
user_5510,F,2024-01-01 00:09:00,A
user_5511,A,2024-01-01 00:00:00,A
user_5512,A,2024-01-01 00:00:00,A
user_5512,B,2024-01-01 00:03:00,A
user_5513,A,2024-01-01 00:00:00,A
user_5514,A,2024-01-01 00:00:00,A
user_5514,B,2024-01-01 00:01:00,A
user_5515,A,2024-01-01 00:00:00,A
user_5515,B,2024-01-01 00:03:00,A
user_5516,A,2024-01-01 00:00:00,A
user_5517,A,2024-01-01 00:00:00,A
user_5518,A,2024-01-01 00:00:00,A
user_5519,A,2024-01-01 00:00:00,A
user_5520,A,2024-01-01 00:00:00,A
user_5520,B,2024-01-01 00:03:00,A
user_5520,C,2024-01-01 00:06:00,A
user_5520,D,2024-01-01 00:07:00,A
user_5521,A,2024-01-01 00:00:00,A
user_5522,A,2024-01-01 00:00:00,A
user_5522,B,2024-01-01 00:03:00,A
user_5522,C,2024-01-01 00:05:00,A
user_5522,D,2024-01-01 00:06:00,A
user_5522,E,2024-01-01 00:08:00,A
user_5523,A,2024-01-01 00:00:00,A
user_5523,B,2024-01-01 00:01:00,A
user_5524,A,2024-01-01 00:00:00,A
user_5524,B,2024-01-01 00:02:00,A
user_5524,C,2024-01-01 00:04:00,A
user_5524,D,2024-01-01 00:06:00,A
user_5524,E,2024-01-01 00:07:00,A
user_5524,F,2024-01-01 00:09:00,A
user_5525,A,2024-01-01 00:00:00,A
user_5525,B,2024-01-01 00:02:00,A
user_5526,A,2024-01-01 00:00:00,A
user_5527,A,2024-01-01 00:00:00,A
user_5527,B,2024-01-01 00:03:00,A
user_5527,C,2024-01-01 00:06:00,A
user_5527,D,2024-01-01 00:07:00,A
user_5528,A,2024-01-01 00:00:00,A
user_5528,B,2024-01-01 00:03:00,A
user_5529,A,2024-01-01 00:00:00,A
user_5529,B,2024-01-01 00:01:00,A
user_5530,A,2024-01-01 00:00:00,A
user_5530,B,2024-01-01 00:03:00,A
user_5530,C,2024-01-01 00:06:00,A
user_5530,D,2024-01-01 00:09:00,A
user_5530,E,2024-01-01 00:10:00,A
user_5531,A,2024-01-01 00:00:00,A
user_5531,B,2024-01-01 00:01:00,A
user_5531,C,2024-01-01 00:02:00,A
user_5531,D,2024-01-01 00:04:00,A
user_5531,E,2024-01-01 00:05:00,A
user_5532,A,2024-01-01 00:00:00,A
user_5532,B,2024-01-01 00:01:00,A
user_5532,C,2024-01-01 00:02:00,A
user_5533,A,2024-01-01 00:00:00,A
user_5533,B,2024-01-01 00:03:00,A
user_5533,C,2024-01-01 00:06:00,A
user_5533,D,2024-01-01 00:07:00,A
user_5533,E,2024-01-01 00:08:00,A
user_5533,F,2024-01-01 00:09:00,A
user_5534,A,2024-01-01 00:00:00,A
user_5534,B,2024-01-01 00:03:00,A
user_5534,C,2024-01-01 00:05:00,A
user_5534,D,2024-01-01 00:06:00,A
user_5535,A,2024-01-01 00:00:00,A
user_5536,A,2024-01-01 00:00:00,A
user_5536,B,2024-01-01 00:01:00,A
user_5537,A,2024-01-01 00:00:00,A
user_5537,B,2024-01-01 00:03:00,A
user_5538,A,2024-01-01 00:00:00,A
user_5538,B,2024-01-01 00:01:00,A
user_5539,A,2024-01-01 00:00:00,A
user_5539,B,2024-01-01 00:02:00,A
user_5539,C,2024-01-01 00:04:00,A
user_5539,D,2024-01-01 00:05:00,A
user_5539,E,2024-01-01 00:06:00,A
user_5539,F,2024-01-01 00:09:00,A
user_5540,A,2024-01-01 00:00:00,A
user_5540,B,2024-01-01 00:03:00,A
user_5540,C,2024-01-01 00:05:00,A
user_5540,D,2024-01-01 00:08:00,A
user_5540,E,2024-01-01 00:10:00,A
user_5540,F,2024-01-01 00:13:00,A
user_5541,A,2024-01-01 00:00:00,A
user_5541,B,2024-01-01 00:02:00,A
user_5542,A,2024-01-01 00:00:00,A
user_5542,B,2024-01-01 00:01:00,A
user_5543,A,2024-01-01 00:00:00,A
user_5543,B,2024-01-01 00:03:00,A
user_5544,A,2024-01-01 00:00:00,A
user_5544,B,2024-01-01 00:03:00,A
user_5544,C,2024-01-01 00:04:00,A
user_5544,D,2024-01-01 00:06:00,A
user_5544,E,2024-01-01 00:08:00,A
user_5544,F,2024-01-01 00:11:00,A
user_5545,A,2024-01-01 00:00:00,A
user_5545,B,2024-01-01 00:01:00,A
user_5546,A,2024-01-01 00:00:00,A
user_5547,A,2024-01-01 00:00:00,A
user_5547,B,2024-01-01 00:03:00,A
user_5547,C,2024-01-01 00:05:00,A
user_5547,D,2024-01-01 00:07:00,A
user_5547,E,2024-01-01 00:09:00,A
user_5548,A,2024-01-01 00:00:00,A
user_5548,B,2024-01-01 00:02:00,A
user_5548,C,2024-01-01 00:05:00,A
user_5548,D,2024-01-01 00:07:00,A
user_5548,E,2024-01-01 00:08:00,A
user_5548,F,2024-01-01 00:11:00,A
user_5549,A,2024-01-01 00:00:00,A
user_5549,B,2024-01-01 00:01:00,A
user_5550,A,2024-01-01 00:00:00,A
user_5550,B,2024-01-01 00:01:00,A
user_5551,A,2024-01-01 00:00:00,A
user_5551,B,2024-01-01 00:03:00,A
user_5552,A,2024-01-01 00:00:00,A
user_5552,B,2024-01-01 00:02:00,A
user_5552,C,2024-01-01 00:04:00,A
user_5552,D,2024-01-01 00:05:00,A
user_5552,E,2024-01-01 00:06:00,A
user_5553,A,2024-01-01 00:00:00,A
user_5554,A,2024-01-01 00:00:00,A
user_5554,B,2024-01-01 00:02:00,A
user_5555,A,2024-01-01 00:00:00,A
user_5555,B,2024-01-01 00:03:00,A
user_5555,C,2024-01-01 00:04:00,A
user_5555,D,2024-01-01 00:07:00,A
user_5555,E,2024-01-01 00:08:00,A
user_5555,F,2024-01-01 00:10:00,A
user_5556,A,2024-01-01 00:00:00,A
user_5556,B,2024-01-01 00:02:00,A
user_5556,C,2024-01-01 00:03:00,A
user_5556,D,2024-01-01 00:06:00,A
user_5556,E,2024-01-01 00:09:00,A
user_5556,F,2024-01-01 00:12:00,A
user_5557,A,2024-01-01 00:00:00,A
user_5557,B,2024-01-01 00:02:00,A
user_5557,C,2024-01-01 00:03:00,A
user_5557,D,2024-01-01 00:04:00,A
user_5557,E,2024-01-01 00:06:00,A
user_5557,F,2024-01-01 00:07:00,A
user_5558,A,2024-01-01 00:00:00,A
user_5558,B,2024-01-01 00:02:00,A
user_5558,C,2024-01-01 00:05:00,A
user_5558,D,2024-01-01 00:06:00,A
user_5558,E,2024-01-01 00:09:00,A
user_5558,F,2024-01-01 00:12:00,A
user_5559,A,2024-01-01 00:00:00,A
user_5559,B,2024-01-01 00:02:00,A
user_5559,C,2024-01-01 00:03:00,A
user_5559,D,2024-01-01 00:05:00,A
user_5559,E,2024-01-01 00:08:00,A
user_5560,A,2024-01-01 00:00:00,A
user_5560,B,2024-01-01 00:02:00,A
user_5561,A,2024-01-01 00:00:00,A
user_5561,B,2024-01-01 00:02:00,A
user_5561,C,2024-01-01 00:03:00,A
user_5561,D,2024-01-01 00:04:00,A
user_5561,E,2024-01-01 00:07:00,A
user_5562,A,2024-01-01 00:00:00,A
user_5562,B,2024-01-01 00:01:00,A
user_5563,A,2024-01-01 00:00:00,A
user_5563,B,2024-01-01 00:03:00,A
user_5564,A,2024-01-01 00:00:00,A
user_5565,A,2024-01-01 00:00:00,A
user_5566,A,2024-01-01 00:00:00,A
user_5566,B,2024-01-01 00:03:00,A
user_5567,A,2024-01-01 00:00:00,A
user_5567,B,2024-01-01 00:03:00,A
user_5567,C,2024-01-01 00:04:00,A
user_5567,D,2024-01-01 00:05:00,A
user_5567,E,2024-01-01 00:06:00,A
user_5567,F,2024-01-01 00:08:00,A
user_5568,A,2024-01-01 00:00:00,A
user_5569,A,2024-01-01 00:00:00,A
user_5569,B,2024-01-01 00:01:00,A
user_5570,A,2024-01-01 00:00:00,A
user_5571,A,2024-01-01 00:00:00,A
user_5571,B,2024-01-01 00:01:00,A
user_5571,C,2024-01-01 00:04:00,A
user_5571,D,2024-01-01 00:06:00,A
user_5572,A,2024-01-01 00:00:00,A
user_5572,B,2024-01-01 00:01:00,A
user_5573,A,2024-01-01 00:00:00,A
user_5573,B,2024-01-01 00:01:00,A
user_5574,A,2024-01-01 00:00:00,A
user_5575,A,2024-01-01 00:00:00,A
user_5575,B,2024-01-01 00:01:00,A
user_5576,A,2024-01-01 00:00:00,A
user_5576,B,2024-01-01 00:01:00,A
user_5576,C,2024-01-01 00:04:00,A
user_5576,D,2024-01-01 00:05:00,A
user_5576,E,2024-01-01 00:08:00,A
user_5576,F,2024-01-01 00:11:00,A
user_5577,A,2024-01-01 00:00:00,A
user_5577,B,2024-01-01 00:01:00,A
user_5577,C,2024-01-01 00:03:00,A
user_5577,D,2024-01-01 00:04:00,A
user_5577,E,2024-01-01 00:07:00,A
user_5577,F,2024-01-01 00:09:00,A
user_5578,A,2024-01-01 00:00:00,A
user_5578,B,2024-01-01 00:01:00,A
user_5579,A,2024-01-01 00:00:00,A
user_5579,B,2024-01-01 00:01:00,A
user_5579,C,2024-01-01 00:02:00,A
user_5579,D,2024-01-01 00:03:00,A
user_5579,E,2024-01-01 00:04:00,A
user_5580,A,2024-01-01 00:00:00,A
user_5581,A,2024-01-01 00:00:00,A
user_5581,B,2024-01-01 00:03:00,A
user_5582,A,2024-01-01 00:00:00,A
user_5582,B,2024-01-01 00:02:00,A
user_5583,A,2024-01-01 00:00:00,A
user_5583,B,2024-01-01 00:03:00,A
user_5583,C,2024-01-01 00:04:00,A
user_5583,D,2024-01-01 00:06:00,A
user_5583,E,2024-01-01 00:08:00,A
user_5583,F,2024-01-01 00:11:00,A
user_5584,A,2024-01-01 00:00:00,A
user_5584,B,2024-01-01 00:03:00,A
user_5585,A,2024-01-01 00:00:00,A
user_5585,B,2024-01-01 00:02:00,A
user_5586,A,2024-01-01 00:00:00,A
user_5586,B,2024-01-01 00:02:00,A
user_5587,A,2024-01-01 00:00:00,A
user_5587,B,2024-01-01 00:01:00,A
user_5588,A,2024-01-01 00:00:00,A
user_5588,B,2024-01-01 00:03:00,A
user_5588,C,2024-01-01 00:05:00,A
user_5588,D,2024-01-01 00:07:00,A
user_5588,E,2024-01-01 00:08:00,A
user_5589,A,2024-01-01 00:00:00,A
user_5590,A,2024-01-01 00:00:00,A
user_5590,B,2024-01-01 00:02:00,A
user_5591,A,2024-01-01 00:00:00,A
user_5592,A,2024-01-01 00:00:00,A
user_5592,B,2024-01-01 00:01:00,A
user_5592,C,2024-01-01 00:02:00,A
user_5592,D,2024-01-01 00:05:00,A
user_5592,E,2024-01-01 00:06:00,A
user_5592,F,2024-01-01 00:08:00,A
user_5593,A,2024-01-01 00:00:00,A
user_5593,B,2024-01-01 00:02:00,A
user_5593,C,2024-01-01 00:04:00,A
user_5593,D,2024-01-01 00:06:00,A
user_5593,E,2024-01-01 00:08:00,A
user_5593,F,2024-01-01 00:11:00,A
user_5594,A,2024-01-01 00:00:00,A
user_5594,B,2024-01-01 00:02:00,A
user_5594,C,2024-01-01 00:04:00,A
user_5594,D,2024-01-01 00:07:00,A
user_5595,A,2024-01-01 00:00:00,A
user_5596,A,2024-01-01 00:00:00,A
user_5596,B,2024-01-01 00:03:00,A
user_5596,C,2024-01-01 00:06:00,A
user_5596,D,2024-01-01 00:07:00,A
user_5596,E,2024-01-01 00:10:00,A
user_5596,F,2024-01-01 00:11:00,A
user_5597,A,2024-01-01 00:00:00,A
user_5597,B,2024-01-01 00:03:00,A
user_5598,A,2024-01-01 00:00:00,A
user_5598,B,2024-01-01 00:01:00,A
user_5598,C,2024-01-01 00:02:00,A
user_5598,D,2024-01-01 00:03:00,A
user_5598,E,2024-01-01 00:04:00,A
user_5599,A,2024-01-01 00:00:00,A
user_5599,B,2024-01-01 00:01:00,A
user_5599,C,2024-01-01 00:03:00,A
user_5599,D,2024-01-01 00:06:00,A
user_5599,E,2024-01-01 00:09:00,A
user_5599,F,2024-01-01 00:12:00,A
user_5600,A,2024-01-01 00:00:00,A
user_5601,A,2024-01-01 00:00:00,A
user_5601,B,2024-01-01 00:02:00,A
user_5602,A,2024-01-01 00:00:00,A
user_5603,A,2024-01-01 00:00:00,A
user_5603,B,2024-01-01 00:03:00,A
user_5604,A,2024-01-01 00:00:00,A
user_5604,B,2024-01-01 00:01:00,A
user_5605,A,2024-01-01 00:00:00,A
user_5605,B,2024-01-01 00:02:00,A
user_5605,C,2024-01-01 00:04:00,A
user_5605,D,2024-01-01 00:07:00,A
user_5605,E,2024-01-01 00:08:00,A
user_5605,F,2024-01-01 00:11:00,A
user_5606,A,2024-01-01 00:00:00,A
user_5606,B,2024-01-01 00:03:00,A
user_5607,A,2024-01-01 00:00:00,A
user_5608,A,2024-01-01 00:00:00,A
user_5608,B,2024-01-01 00:02:00,A
user_5609,A,2024-01-01 00:00:00,A
user_5609,B,2024-01-01 00:02:00,A
user_5610,A,2024-01-01 00:00:00,A
user_5610,B,2024-01-01 00:01:00,A
user_5610,C,2024-01-01 00:02:00,A
user_5611,A,2024-01-01 00:00:00,A
user_5611,B,2024-01-01 00:02:00,A
user_5612,A,2024-01-01 00:00:00,A
user_5612,B,2024-01-01 00:01:00,A
user_5612,C,2024-01-01 00:04:00,A
user_5612,D,2024-01-01 00:06:00,A
user_5613,A,2024-01-01 00:00:00,A
user_5613,B,2024-01-01 00:01:00,A
user_5614,A,2024-01-01 00:00:00,A
user_5614,B,2024-01-01 00:03:00,A
user_5614,C,2024-01-01 00:06:00,A
user_5614,D,2024-01-01 00:09:00,A
user_5614,E,2024-01-01 00:11:00,A
user_5614,F,2024-01-01 00:13:00,A
user_5615,A,2024-01-01 00:00:00,A
user_5615,B,2024-01-01 00:01:00,A
user_5615,C,2024-01-01 00:03:00,A
user_5616,A,2024-01-01 00:00:00,A
user_5616,B,2024-01-01 00:03:00,A
user_5617,A,2024-01-01 00:00:00,A
user_5617,B,2024-01-01 00:01:00,A
user_5617,C,2024-01-01 00:03:00,A
user_5617,D,2024-01-01 00:06:00,A
user_5617,E,2024-01-01 00:08:00,A
user_5617,F,2024-01-01 00:09:00,A
user_5618,A,2024-01-01 00:00:00,A
user_5619,A,2024-01-01 00:00:00,A
user_5619,B,2024-01-01 00:02:00,A
user_5620,A,2024-01-01 00:00:00,A
user_5620,B,2024-01-01 00:02:00,A
user_5620,C,2024-01-01 00:03:00,A
user_5620,D,2024-01-01 00:06:00,A
user_5620,E,2024-01-01 00:08:00,A
user_5621,A,2024-01-01 00:00:00,A
user_5621,B,2024-01-01 00:02:00,A
user_5622,A,2024-01-01 00:00:00,A
user_5623,A,2024-01-01 00:00:00,A
user_5623,B,2024-01-01 00:03:00,A
user_5623,C,2024-01-01 00:06:00,A
user_5623,D,2024-01-01 00:07:00,A
user_5623,E,2024-01-01 00:09:00,A
user_5623,F,2024-01-01 00:10:00,A
user_5624,A,2024-01-01 00:00:00,A
user_5625,A,2024-01-01 00:00:00,A
user_5625,B,2024-01-01 00:01:00,A
user_5625,C,2024-01-01 00:03:00,A
user_5625,D,2024-01-01 00:06:00,A
user_5625,E,2024-01-01 00:07:00,A
user_5625,F,2024-01-01 00:10:00,A
user_5626,A,2024-01-01 00:00:00,A
user_5626,B,2024-01-01 00:01:00,A
user_5626,C,2024-01-01 00:03:00,A
user_5626,D,2024-01-01 00:05:00,A
user_5626,E,2024-01-01 00:06:00,A
user_5626,F,2024-01-01 00:07:00,A
user_5627,A,2024-01-01 00:00:00,A
user_5628,A,2024-01-01 00:00:00,A
user_5629,A,2024-01-01 00:00:00,A
user_5629,B,2024-01-01 00:01:00,A
user_5630,A,2024-01-01 00:00:00,A
user_5630,B,2024-01-01 00:01:00,A
user_5631,A,2024-01-01 00:00:00,A
user_5631,B,2024-01-01 00:03:00,A
user_5632,A,2024-01-01 00:00:00,A
user_5632,B,2024-01-01 00:01:00,A
user_5633,A,2024-01-01 00:00:00,A
user_5634,A,2024-01-01 00:00:00,A
user_5635,A,2024-01-01 00:00:00,A
user_5635,B,2024-01-01 00:01:00,A
user_5636,A,2024-01-01 00:00:00,A
user_5636,B,2024-01-01 00:01:00,A
user_5636,C,2024-01-01 00:02:00,A
user_5636,D,2024-01-01 00:04:00,A
user_5636,E,2024-01-01 00:07:00,A
user_5636,F,2024-01-01 00:09:00,A
user_5637,A,2024-01-01 00:00:00,A
user_5637,B,2024-01-01 00:02:00,A
user_5637,C,2024-01-01 00:04:00,A
user_5637,D,2024-01-01 00:07:00,A
user_5637,E,2024-01-01 00:09:00,A
user_5637,F,2024-01-01 00:10:00,A
user_5638,A,2024-01-01 00:00:00,A
user_5638,B,2024-01-01 00:03:00,A
user_5639,A,2024-01-01 00:00:00,A
user_5639,B,2024-01-01 00:02:00,A
user_5640,A,2024-01-01 00:00:00,A
user_5640,B,2024-01-01 00:03:00,A
user_5640,C,2024-01-01 00:06:00,A
user_5640,D,2024-01-01 00:09:00,A
user_5640,E,2024-01-01 00:10:00,A
user_5641,A,2024-01-01 00:00:00,A
user_5642,A,2024-01-01 00:00:00,A
user_5642,B,2024-01-01 00:03:00,A
user_5643,A,2024-01-01 00:00:00,A
user_5643,B,2024-01-01 00:02:00,A
user_5644,A,2024-01-01 00:00:00,A
user_5644,B,2024-01-01 00:02:00,A
user_5645,A,2024-01-01 00:00:00,A
user_5645,B,2024-01-01 00:01:00,A
user_5645,C,2024-01-01 00:04:00,A
user_5646,A,2024-01-01 00:00:00,A
user_5646,B,2024-01-01 00:03:00,A
user_5647,A,2024-01-01 00:00:00,A
user_5647,B,2024-01-01 00:02:00,A
user_5647,C,2024-01-01 00:05:00,A
user_5647,D,2024-01-01 00:08:00,A
user_5648,A,2024-01-01 00:00:00,A
user_5648,B,2024-01-01 00:02:00,A
user_5649,A,2024-01-01 00:00:00,A
user_5650,A,2024-01-01 00:00:00,A
user_5651,A,2024-01-01 00:00:00,A
user_5651,B,2024-01-01 00:03:00,A
user_5651,C,2024-01-01 00:05:00,A
user_5651,D,2024-01-01 00:06:00,A
user_5651,E,2024-01-01 00:07:00,A
user_5652,A,2024-01-01 00:00:00,A
user_5652,B,2024-01-01 00:02:00,A
user_5653,A,2024-01-01 00:00:00,A
user_5653,B,2024-01-01 00:01:00,A
user_5653,C,2024-01-01 00:02:00,A
user_5653,D,2024-01-01 00:03:00,A
user_5653,E,2024-01-01 00:04:00,A
user_5654,A,2024-01-01 00:00:00,A
user_5654,B,2024-01-01 00:03:00,A
user_5654,C,2024-01-01 00:04:00,A
user_5654,D,2024-01-01 00:06:00,A
user_5654,E,2024-01-01 00:07:00,A
user_5654,F,2024-01-01 00:08:00,A
user_5655,A,2024-01-01 00:00:00,A
user_5656,A,2024-01-01 00:00:00,A
user_5656,B,2024-01-01 00:02:00,A
user_5657,A,2024-01-01 00:00:00,A
user_5657,B,2024-01-01 00:02:00,A
user_5657,C,2024-01-01 00:05:00,A
user_5657,D,2024-01-01 00:06:00,A
user_5657,E,2024-01-01 00:09:00,A
user_5657,F,2024-01-01 00:10:00,A
user_5658,A,2024-01-01 00:00:00,A
user_5658,B,2024-01-01 00:03:00,A
user_5659,A,2024-01-01 00:00:00,A
user_5659,B,2024-01-01 00:01:00,A
user_5659,C,2024-01-01 00:02:00,A
user_5659,D,2024-01-01 00:04:00,A
user_5659,E,2024-01-01 00:05:00,A
user_5659,F,2024-01-01 00:07:00,A
user_5660,A,2024-01-01 00:00:00,A
user_5660,B,2024-01-01 00:01:00,A
user_5661,A,2024-01-01 00:00:00,A
user_5662,A,2024-01-01 00:00:00,A
user_5662,B,2024-01-01 00:01:00,A
user_5663,A,2024-01-01 00:00:00,A
user_5663,B,2024-01-01 00:01:00,A
user_5663,C,2024-01-01 00:04:00,A
user_5663,D,2024-01-01 00:06:00,A
user_5663,E,2024-01-01 00:09:00,A
user_5664,A,2024-01-01 00:00:00,A
user_5664,B,2024-01-01 00:03:00,A
user_5664,C,2024-01-01 00:04:00,A
user_5664,D,2024-01-01 00:06:00,A
user_5664,E,2024-01-01 00:08:00,A
user_5664,F,2024-01-01 00:11:00,A
user_5665,A,2024-01-01 00:00:00,A
user_5666,A,2024-01-01 00:00:00,A
user_5666,B,2024-01-01 00:02:00,A
user_5667,A,2024-01-01 00:00:00,A
user_5668,A,2024-01-01 00:00:00,A
user_5668,B,2024-01-01 00:01:00,A
user_5669,A,2024-01-01 00:00:00,A
user_5669,B,2024-01-01 00:01:00,A
user_5669,C,2024-01-01 00:04:00,A
user_5670,A,2024-01-01 00:00:00,A
user_5671,A,2024-01-01 00:00:00,A
user_5671,B,2024-01-01 00:02:00,A
user_5672,A,2024-01-01 00:00:00,A
user_5672,B,2024-01-01 00:01:00,A
user_5673,A,2024-01-01 00:00:00,A
user_5673,B,2024-01-01 00:02:00,A
user_5673,C,2024-01-01 00:04:00,A
user_5673,D,2024-01-01 00:05:00,A
user_5673,E,2024-01-01 00:06:00,A
user_5674,A,2024-01-01 00:00:00,A
user_5674,B,2024-01-01 00:03:00,A
user_5675,A,2024-01-01 00:00:00,A
user_5675,B,2024-01-01 00:03:00,A
user_5676,A,2024-01-01 00:00:00,A
user_5677,A,2024-01-01 00:00:00,A
user_5677,B,2024-01-01 00:02:00,A
user_5677,C,2024-01-01 00:05:00,A
user_5677,D,2024-01-01 00:08:00,A
user_5678,A,2024-01-01 00:00:00,A
user_5678,B,2024-01-01 00:03:00,A
user_5678,C,2024-01-01 00:06:00,A
user_5678,D,2024-01-01 00:09:00,A
user_5678,E,2024-01-01 00:11:00,A
user_5679,A,2024-01-01 00:00:00,A
user_5680,A,2024-01-01 00:00:00,A
user_5680,B,2024-01-01 00:03:00,A
user_5680,C,2024-01-01 00:04:00,A
user_5680,D,2024-01-01 00:06:00,A
user_5680,E,2024-01-01 00:09:00,A
user_5681,A,2024-01-01 00:00:00,A
user_5681,B,2024-01-01 00:03:00,A
user_5682,A,2024-01-01 00:00:00,A
user_5682,B,2024-01-01 00:01:00,A
user_5682,C,2024-01-01 00:02:00,A
user_5682,D,2024-01-01 00:03:00,A
user_5683,A,2024-01-01 00:00:00,A
user_5684,A,2024-01-01 00:00:00,A
user_5684,B,2024-01-01 00:03:00,A
user_5685,A,2024-01-01 00:00:00,A
user_5685,B,2024-01-01 00:03:00,A
user_5686,A,2024-01-01 00:00:00,A
user_5686,B,2024-01-01 00:01:00,A
user_5686,C,2024-01-01 00:04:00,A
user_5686,D,2024-01-01 00:06:00,A
user_5686,E,2024-01-01 00:08:00,A
user_5686,F,2024-01-01 00:10:00,A
user_5687,A,2024-01-01 00:00:00,A
user_5688,A,2024-01-01 00:00:00,A
user_5688,B,2024-01-01 00:02:00,A
user_5688,C,2024-01-01 00:05:00,A
user_5688,D,2024-01-01 00:08:00,A
user_5688,E,2024-01-01 00:11:00,A
user_5688,F,2024-01-01 00:14:00,A
user_5689,A,2024-01-01 00:00:00,A
user_5689,B,2024-01-01 00:01:00,A
user_5689,C,2024-01-01 00:04:00,A
user_5689,D,2024-01-01 00:07:00,A
user_5689,E,2024-01-01 00:10:00,A
user_5690,A,2024-01-01 00:00:00,A
user_5690,B,2024-01-01 00:01:00,A
user_5691,A,2024-01-01 00:00:00,A
user_5692,A,2024-01-01 00:00:00,A
user_5692,B,2024-01-01 00:01:00,A
user_5692,C,2024-01-01 00:03:00,A
user_5692,D,2024-01-01 00:05:00,A
user_5692,E,2024-01-01 00:07:00,A
user_5693,A,2024-01-01 00:00:00,A
user_5694,A,2024-01-01 00:00:00,A
user_5695,A,2024-01-01 00:00:00,A
user_5695,B,2024-01-01 00:01:00,A
user_5695,C,2024-01-01 00:04:00,A
user_5695,D,2024-01-01 00:07:00,A
user_5695,E,2024-01-01 00:08:00,A
user_5695,F,2024-01-01 00:09:00,A
user_5696,A,2024-01-01 00:00:00,A
user_5696,B,2024-01-01 00:02:00,A
user_5697,A,2024-01-01 00:00:00,A
user_5697,B,2024-01-01 00:01:00,A
user_5697,C,2024-01-01 00:03:00,A
user_5697,D,2024-01-01 00:05:00,A
user_5697,E,2024-01-01 00:07:00,A
user_5698,A,2024-01-01 00:00:00,A
user_5698,B,2024-01-01 00:02:00,A
user_5699,A,2024-01-01 00:00:00,A
user_5699,B,2024-01-01 00:03:00,A
user_5700,A,2024-01-01 00:00:00,A
user_5701,A,2024-01-01 00:00:00,A
user_5701,B,2024-01-01 00:03:00,A
user_5701,C,2024-01-01 00:05:00,A
user_5702,A,2024-01-01 00:00:00,A
user_5702,B,2024-01-01 00:01:00,A
user_5702,C,2024-01-01 00:04:00,A
user_5703,A,2024-01-01 00:00:00,A
user_5703,B,2024-01-01 00:01:00,A
user_5704,A,2024-01-01 00:00:00,A
user_5704,B,2024-01-01 00:02:00,A
user_5704,C,2024-01-01 00:03:00,A
user_5705,A,2024-01-01 00:00:00,A
user_5706,A,2024-01-01 00:00:00,A
user_5706,B,2024-01-01 00:02:00,A
user_5707,A,2024-01-01 00:00:00,A
user_5707,B,2024-01-01 00:03:00,A
user_5707,C,2024-01-01 00:06:00,A
user_5707,D,2024-01-01 00:09:00,A
user_5707,E,2024-01-01 00:11:00,A
user_5708,A,2024-01-01 00:00:00,A
user_5708,B,2024-01-01 00:03:00,A
user_5709,A,2024-01-01 00:00:00,A
user_5710,A,2024-01-01 00:00:00,A
user_5710,B,2024-01-01 00:03:00,A
user_5711,A,2024-01-01 00:00:00,A
user_5711,B,2024-01-01 00:03:00,A
user_5711,C,2024-01-01 00:06:00,A
user_5711,D,2024-01-01 00:08:00,A
user_5711,E,2024-01-01 00:09:00,A
user_5711,F,2024-01-01 00:11:00,A
user_5712,A,2024-01-01 00:00:00,A
user_5712,B,2024-01-01 00:01:00,A
user_5712,C,2024-01-01 00:03:00,A
user_5712,D,2024-01-01 00:05:00,A
user_5712,E,2024-01-01 00:08:00,A
user_5712,F,2024-01-01 00:10:00,A
user_5713,A,2024-01-01 00:00:00,A
user_5714,A,2024-01-01 00:00:00,A
user_5715,A,2024-01-01 00:00:00,A
user_5715,B,2024-01-01 00:01:00,A
user_5715,C,2024-01-01 00:04:00,A
user_5715,D,2024-01-01 00:05:00,A
user_5715,E,2024-01-01 00:08:00,A
user_5716,A,2024-01-01 00:00:00,A
user_5716,B,2024-01-01 00:01:00,A
user_5717,A,2024-01-01 00:00:00,A
user_5717,B,2024-01-01 00:02:00,A
user_5718,A,2024-01-01 00:00:00,A
user_5718,B,2024-01-01 00:02:00,A
user_5719,A,2024-01-01 00:00:00,A
user_5720,A,2024-01-01 00:00:00,A
user_5720,B,2024-01-01 00:02:00,A
user_5720,C,2024-01-01 00:05:00,A
user_5720,D,2024-01-01 00:08:00,A
user_5721,A,2024-01-01 00:00:00,A
user_5721,B,2024-01-01 00:01:00,A
user_5721,C,2024-01-01 00:03:00,A
user_5721,D,2024-01-01 00:05:00,A
user_5721,E,2024-01-01 00:07:00,A
user_5721,F,2024-01-01 00:08:00,A
user_5722,A,2024-01-01 00:00:00,A
user_5722,B,2024-01-01 00:02:00,A
user_5722,C,2024-01-01 00:04:00,A
user_5722,D,2024-01-01 00:07:00,A
user_5722,E,2024-01-01 00:08:00,A
